id,fecha,hora,cantidad_art,nombre_art,presentacion,precio,total_venta
906,2023.11.29,20.05.00,5.115274290571113,PIMENTON DULCE,250 g,120.0,600.0
907,2023.11.30,11.52.00,3.958541868540787,HARINA INTEGRAL,1 kg,2200.0,8800.0
908,2023.11.30,08.45.00,2.928118662907159,PIMENTON DULCE,250 g,120.0,360.0
909,2023.11.30,17.13.00,0.9803684420227526,NUECES,500 g,300.0,300.0
910,2023.12.01,10.18.00,0.971152809509925,QUINOA,500 g,600.0,600.0
911,2023.12.01,16.35.00,0.9972728856234249,QUINOA,500 g,600.0,600.0
912,2023.12.01,09.32.00,1.0453254013091786,HARINA INTEGRAL,500 g,2200.0,2200.0
913,2023.12.02,20.54.00,5.063199575575105,LENTEJAS,1 kg,300.0,1500.0
914,2023.12.02,16.17.00,3.0006532654342006,ALMOHADITAS FRUTILLA,300 g,400.0,1200.0
915,2023.12.02,17.44.00,2.0533432853506124,NUECES,250 g,300.0,600.0
916,2023.12.03,14.40.00,1.9301209965744477,QUINOA,500 g,600.0,1200.0
917,2023.12.03,13.24.00,4.149713060174982,PIMENTON DULCE,500 g,120.0,480.0
918,2023.12.03,11.14.00,0.9521829609414356,ALMOHADITAS FRUTILLA,250 g,400.0,400.0
919,2023.12.04,13.20.00,1.9779240325373513,PIMENTON DULCE,500 g,120.0,240.0
920,2023.12.04,18.36.00,3.840265040448365,PIMENTON DULCE,500 g,120.0,480.0
921,2023.12.04,13.24.00,3.9765314498481166,PIMENTON DULCE,250 g,120.0,480.0
922,2023.12.05,11.31.00,1.9276682450248113,QUINOA,500 g,600.0,1200.0
923,2023.12.05,08.49.00,4.069036345649493,PIMENTON DULCE,250 g,120.0,480.0
924,2023.12.05,13.06.00,5.165694206230263,QUINOA,500 g,600.0,3000.0
925,2023.12.06,16.23.00,4.833268822581832,LENTEJAS,250 g,300.0,1500.0
926,2023.12.06,12.39.00,3.124718356507951,LENTEJAS,1 kg,300.0,900.0
927,2023.12.06,09.24.00,2.01273169108593,HARINA INTEGRAL,500 g,2200.0,4400.0
928,2023.12.07,19.15.00,1.9783226330333348,ALMOHADITAS FRUTILLA,250 g,400.0,800.0
929,2023.12.07,13.47.00,3.876483991206886,HARINA INTEGRAL,500 g,2200.0,8800.0
930,2023.12.07,08.37.00,2.041920177920208,LENTEJAS,250 g,300.0,600.0
931,2023.12.08,08.52.00,1.0307826236394932,NUECES,250 g,300.0,300.0
932,2023.12.08,18.56.00,0.9569212281590322,QUINOA,1 kg,600.0,600.0
933,2023.12.08,18.43.00,4.842103931024897,LENTEJAS,1 kg,300.0,1500.0
934,2023.12.09,19.44.00,3.1178606860602907,PIMENTON DULCE,250 g,120.0,360.0
935,2023.12.09,17.08.00,1.0449887957744814,HARINA INTEGRAL,1 kg,2200.0,2200.0
936,2023.12.09,18.56.00,1.9839760997030682,LENTEJAS,1 kg,300.0,600.0
937,2023.12.10,20.15.00,4.895003900302509,ALMOHADITAS FRUTILLA,250 g,400.0,2000.0
938,2023.12.10,17.54.00,0.9790278303344444,QUINOA,500 g,600.0,600.0
939,2023.12.10,19.35.00,1.9997139617233193,PIMENTON DULCE,250 g,120.0,240.0
940,2023.12.11,10.17.00,2.039816390906414,ALMOHADITAS FRUTILLA,300 g,400.0,800.0
941,2023.12.11,11.26.00,5.2051881498642505,PIMENTON DULCE,500 g,120.0,600.0
942,2023.12.11,11.56.00,4.836300791985484,HARINA INTEGRAL,500 g,2200.0,11000.0
943,2023.12.12,18.41.00,1.974230143964034,QUINOA,1 kg,600.0,1200.0
944,2023.12.12,16.28.00,5.141610930826355,QUINOA,500 g,600.0,3000.0
945,2023.12.12,09.34.00,0.9740179361787624,LENTEJAS,250 g,300.0,300.0
946,2023.12.13,16.12.00,3.1431061650247374,LENTEJAS,1 kg,300.0,900.0
947,2023.12.13,15.31.00,1.0454601642558534,HARINA INTEGRAL,1 kg,2200.0,2200.0
948,2023.12.13,20.56.00,2.868168996347177,NUECES,500 g,300.0,900.0
949,2023.12.14,18.26.00,0.9804952445722295,LENTEJAS,250 g,300.0,300.0
950,2023.12.14,12.31.00,4.752896543399524,NUECES,250 g,300.0,1500.0
951,2023.12.14,11.09.00,1.9028823934730663,QUINOA,500 g,600.0,1200.0
952,2023.12.15,09.32.00,2.896691999435218,LENTEJAS,250 g,300.0,900.0
953,2023.12.15,15.56.00,1.9939359731293043,LENTEJAS,250 g,300.0,600.0
954,2023.12.15,10.50.00,1.9757433756770828,PIMENTON DULCE,250 g,120.0,240.0
955,2023.12.16,09.58.00,1.922464780432946,ALMOHADITAS FRUTILLA,250 g,400.0,800.0
956,2023.12.16,20.02.00,0.9901181061687914,PIMENTON DULCE,500 g,120.0,120.0
957,2023.12.16,16.52.00,4.962808571455511,ALMOHADITAS FRUTILLA,300 g,400.0,2000.0
958,2023.12.17,13.10.00,5.088471512413567,NUECES,500 g,300.0,1500.0
959,2023.12.17,11.09.00,3.010584556058866,LENTEJAS,1 kg,300.0,900.0
960,2023.12.17,20.55.00,5.168996176764264,ALMOHADITAS FRUTILLA,300 g,400.0,2000.0
961,2023.12.18,15.17.00,4.894388918302802,ALMOHADITAS FRUTILLA,250 g,400.0,2000.0
962,2023.12.18,20.28.00,1.0270599580364543,NUECES,250 g,300.0,300.0
963,2023.12.18,13.09.00,3.091384989533541,LENTEJAS,1 kg,300.0,900.0
964,2023.12.19,12.55.00,3.8493281912814057,ALMOHADITAS FRUTILLA,250 g,400.0,1600.0
965,2023.12.19,15.48.00,4.111485547270838,NUECES,500 g,300.0,1200.0
966,2023.12.19,11.18.00,2.889446395058915,NUECES,250 g,300.0,900.0
967,2023.12.20,08.31.00,3.0765933455758785,NUECES,300 g,300.0,900.0
968,2023.12.20,18.02.00,3.9282367805854093,NUECES,500 g,300.0,1200.0
969,2023.12.20,20.02.00,3.9245818640803147,QUINOA,1 kg,600.0,2400.0
970,2023.12.21,10.54.00,1.9680912384596105,PIMENTON DULCE,250 g,120.0,240.0
971,2023.12.21,15.14.00,3.0261335683084334,LENTEJAS,1 kg,300.0,900.0
972,2023.12.21,09.29.00,1.9346139660290773,NUECES,500 g,300.0,600.0
973,2023.12.22,08.34.00,0.9811857793808986,PIMENTON DULCE,250 g,120.0,120.0
974,2023.12.22,11.05.00,3.9617439039704045,HARINA INTEGRAL,1 kg,2200.0,8800.0
975,2023.12.22,15.36.00,2.8518557839615912,LENTEJAS,1 kg,300.0,900.0
976,2023.12.23,09.21.00,2.8623662967530787,QUINOA,1 kg,600.0,1800.0
977,2023.12.23,13.31.00,5.059933872447568,QUINOA,500 g,600.0,3000.0
978,2023.12.23,17.48.00,2.00650277658121,PIMENTON DULCE,500 g,120.0,240.0
979,2023.12.24,10.37.00,0.9988932461199601,NUECES,250 g,300.0,300.0
980,2023.12.24,19.51.00,2.9337804672658465,PIMENTON DULCE,250 g,120.0,360.0
981,2023.12.24,20.10.00,2.082726407917356,LENTEJAS,250 g,300.0,600.0
982,2023.12.25,16.50.00,4.990250878054888,QUINOA,1 kg,600.0,3000.0
983,2023.12.25,12.47.00,5.138521489624034,QUINOA,1 kg,600.0,3000.0
984,2023.12.25,14.08.00,1.969587944114293,HARINA INTEGRAL,1 kg,2200.0,4400.0
985,2023.12.26,08.06.00,2.073918848931407,PIMENTON DULCE,250 g,120.0,240.0
986,2023.12.26,12.51.00,2.9971532151963833,LENTEJAS,1 kg,300.0,900.0
987,2023.12.26,08.03.00,0.955560030201306,PIMENTON DULCE,500 g,120.0,120.0
988,2023.12.27,12.38.00,0.9925438924198186,HARINA INTEGRAL,1 kg,2200.0,2200.0
989,2023.12.27,20.59.00,4.885200290093723,LENTEJAS,250 g,300.0,1500.0
990,2023.12.27,20.52.00,0.9998227022168619,HARINA INTEGRAL,500 g,2200.0,2200.0
991,2023.12.28,16.27.00,3.0490084268269717,PIMENTON DULCE,500 g,120.0,360.0
992,2023.12.28,19.47.00,1.9579856736339005,NUECES,500 g,300.0,600.0
993,2023.12.28,08.58.00,5.072710150044219,NUECES,250 g,300.0,1500.0
994,2023.12.29,16.42.00,1.9899824374289885,ALMOHADITAS FRUTILLA,300 g,400.0,800.0
995,2023.12.29,14.08.00,4.768955586279413,HARINA INTEGRAL,500 g,2200.0,11000.0
996,2023.12.29,14.50.00,2.9106718132239844,LENTEJAS,250 g,300.0,900.0
997,2023.12.30,19.54.00,0.9897371062443309,QUINOA,1 kg,600.0,600.0
998,2023.12.30,20.08.00,4.193300896523459,LENTEJAS,250 g,300.0,1200.0
999,2023.12.30,11.20.00,4.91415751429146,LENTEJAS,1 kg,300.0,1500.0
1000,2023.12.31,14.53.00,2.052975872315239,NUECES,250 g,300.0,600.0
1001,2023.12.31,12.00.00,4.060646959466248,NUECES,500 g,300.0,1200.0
1002,2023.12.31,11.12.00,4.144353772466688,ALMOHADITAS FRUTILLA,300 g,400.0,1600.0
1003,2024.01.02,17.55.00,3.848309574589776,ALMOHADITAS FRUTILLA,300 g,400.0,1600.0
1004,2024.01.02,20.43.00,1.0115521853874176,LENTEJAS,250 g,300.0,300.0
1005,2024.01.02,13.58.00,4.806262604481096,LENTEJAS,1 kg,300.0,1500.0
1006,2024.01.03,12.28.00,1.0391406103431695,PIMENTON DULCE,500 g,120.0,120.0
1007,2024.01.03,13.29.00,2.9680096980580024,ALMOHADITAS FRUTILLA,300 g,400.0,1200.0
1008,2024.01.03,09.13.00,0.9650325426469518,PIMENTON DULCE,500 g,120.0,120.0
1009,2024.01.04,11.55.00,0.9620756283214653,QUINOA,1 kg,600.0,600.0
1010,2024.01.04,12.56.00,3.808461489039174,PIMENTON DULCE,250 g,120.0,480.0
1011,2024.01.04,20.57.00,3.094155634116599,ALMOHADITAS FRUTILLA,250 g,400.0,1200.0
1012,2024.01.05,20.44.00,4.039414325871983,PIMENTON DULCE,500 g,120.0,480.0
1013,2024.01.05,09.30.00,5.2494474789626375,HARINA INTEGRAL,500 g,2200.0,11000.0
1014,2024.01.05,10.01.00,3.972287072499085,HARINA INTEGRAL,1 kg,2200.0,8800.0
1015,2024.01.06,20.26.00,1.9843730038403202,HARINA INTEGRAL,1 kg,2200.0,4400.0
1016,2024.01.06,20.41.00,1.0454038811068127,NUECES,300 g,300.0,300.0
1017,2024.01.06,11.14.00,3.137999232566557,LENTEJAS,1 kg,300.0,900.0
1018,2024.01.07,14.13.00,4.880608526967253,LENTEJAS,250 g,300.0,1500.0
1019,2024.01.07,10.23.00,2.97019572294762,LENTEJAS,250 g,300.0,900.0
1020,2024.01.07,14.45.00,1.0304163063760425,HARINA INTEGRAL,1 kg,2200.0,2200.0
1021,2024.01.08,08.47.00,3.009651581069618,HARINA INTEGRAL,1 kg,2200.0,6600.0
1022,2024.01.08,18.05.00,4.851804333597649,HARINA INTEGRAL,1 kg,2200.0,11000.0
1023,2024.01.08,20.57.00,3.9764676588291166,PIMENTON DULCE,250 g,120.0,480.0
1024,2024.01.09,20.32.00,2.00618037806617,PIMENTON DULCE,500 g,120.0,240.0
1025,2024.01.09,17.07.00,3.102213373846355,PIMENTON DULCE,250 g,120.0,360.0
1026,2024.01.09,11.10.00,4.975851682326252,HARINA INTEGRAL,1 kg,2200.0,11000.0
1027,2024.01.10,13.04.00,1.0482459922592222,HARINA INTEGRAL,500 g,2200.0,2200.0
1028,2024.01.10,09.08.00,1.9759408735103738,LENTEJAS,250 g,300.0,600.0
1029,2024.01.10,18.47.00,1.040332957900524,ALMOHADITAS FRUTILLA,300 g,400.0,400.0
1030,2024.01.11,18.04.00,0.9561447553341528,LENTEJAS,250 g,300.0,300.0
1031,2024.01.11,15.29.00,3.8497316553082026,NUECES,500 g,300.0,1200.0
1032,2024.01.11,11.03.00,1.0087035387424477,QUINOA,1 kg,600.0,600.0
1033,2024.01.12,20.50.00,5.163378477796448,LENTEJAS,1 kg,300.0,1500.0
1034,2024.01.12,11.01.00,0.9606483125688823,LENTEJAS,1 kg,300.0,300.0
1035,2024.01.12,18.45.00,4.1210967333026005,PIMENTON DULCE,250 g,120.0,480.0
1036,2024.01.13,12.26.00,2.929588293524426,PIMENTON DULCE,250 g,120.0,360.0
1037,2024.01.13,13.52.00,4.824709344886574,ALMOHADITAS FRUTILLA,250 g,400.0,2000.0
1038,2024.01.13,14.34.00,1.0109161658041588,ALMOHADITAS FRUTILLA,250 g,400.0,400.0
1039,2024.01.14,15.52.00,2.0977999303636685,HARINA INTEGRAL,500 g,2200.0,4400.0
1040,2024.01.14,15.01.00,4.156358382970323,NUECES,250 g,300.0,1200.0
1041,2024.01.14,11.41.00,4.774142797707205,LENTEJAS,250 g,300.0,1500.0
1042,2024.01.15,08.40.00,5.211553439568775,ALMOHADITAS FRUTILLA,300 g,400.0,2000.0
1043,2024.01.15,19.34.00,2.8866004290745897,PIMENTON DULCE,250 g,120.0,360.0
1044,2024.01.15,09.52.00,5.091078458486162,ALMOHADITAS FRUTILLA,250 g,400.0,2000.0
1045,2024.01.16,13.28.00,1.9111595430054893,LENTEJAS,250 g,300.0,600.0
1046,2024.01.16,17.13.00,3.0748162166328825,LENTEJAS,250 g,300.0,900.0
1047,2024.01.16,10.04.00,3.069413985545762,LENTEJAS,1 kg,300.0,900.0
1048,2024.01.17,15.53.00,2.0417772943267773,ALMOHADITAS FRUTILLA,300 g,400.0,800.0
1049,2024.01.17,10.00.00,2.9153122476526017,ALMOHADITAS FRUTILLA,250 g,400.0,1200.0
1050,2024.01.17,14.08.00,0.9884640607468543,PIMENTON DULCE,500 g,120.0,120.0
1051,2024.01.18,17.59.00,0.9898817253254625,ALMOHADITAS FRUTILLA,300 g,400.0,400.0
1052,2024.01.18,20.23.00,1.034000623924448,QUINOA,500 g,600.0,600.0
1053,2024.01.18,13.13.00,4.8601476631006575,QUINOA,1 kg,600.0,3000.0
1054,2024.01.19,12.45.00,4.970553371569578,NUECES,500 g,300.0,1500.0
1055,2024.01.19,12.05.00,3.955117379829607,HARINA INTEGRAL,500 g,2200.0,8800.0
1056,2024.01.19,12.23.00,1.9263958000115258,QUINOA,500 g,600.0,1200.0
1057,2024.01.20,10.24.00,5.055775268485752,LENTEJAS,250 g,300.0,1500.0
1058,2024.01.20,14.54.00,3.8996875849007275,LENTEJAS,1 kg,300.0,1200.0
1059,2024.01.20,17.06.00,4.854560996847558,QUINOA,1 kg,600.0,3000.0
1060,2024.01.21,12.52.00,1.0493469764141257,HARINA INTEGRAL,1 kg,2200.0,2200.0
1061,2024.01.21,12.49.00,3.0069577153669242,NUECES,300 g,300.0,900.0
1062,2024.01.21,09.50.00,5.017127337945154,ALMOHADITAS FRUTILLA,300 g,400.0,2000.0
1063,2024.01.22,20.52.00,2.901306957336072,HARINA INTEGRAL,500 g,2200.0,6600.0
1064,2024.01.22,10.32.00,1.0160578555376043,PIMENTON DULCE,250 g,120.0,120.0
1065,2024.01.22,11.24.00,2.0695001212377697,PIMENTON DULCE,250 g,120.0,240.0
1066,2024.01.23,17.20.00,0.9558489073230176,PIMENTON DULCE,250 g,120.0,120.0
1067,2024.01.23,17.36.00,2.8725944080828016,LENTEJAS,250 g,300.0,900.0
1068,2024.01.23,14.26.00,5.03645193609474,NUECES,500 g,300.0,1500.0
1069,2024.01.24,13.34.00,4.80964283169853,LENTEJAS,1 kg,300.0,1500.0
1070,2024.01.24,10.21.00,4.1742414124492,PIMENTON DULCE,500 g,120.0,480.0
1071,2024.01.24,11.26.00,1.0356814900423648,ALMOHADITAS FRUTILLA,250 g,400.0,400.0
1072,2024.01.25,11.14.00,4.931339123808191,ALMOHADITAS FRUTILLA,250 g,400.0,2000.0
1073,2024.01.25,15.54.00,3.9451546542239244,NUECES,300 g,300.0,1200.0
1074,2024.01.25,12.18.00,5.125356343294244,PIMENTON DULCE,500 g,120.0,600.0
1075,2024.01.26,20.31.00,5.154126044367819,NUECES,500 g,300.0,1500.0
1076,2024.01.26,12.26.00,0.9657395702221883,NUECES,250 g,300.0,300.0
1077,2024.01.26,13.23.00,4.026510905358055,HARINA INTEGRAL,1 kg,2200.0,8800.0
1078,2024.01.27,20.29.00,4.887041005068301,ALMOHADITAS FRUTILLA,250 g,400.0,2000.0
1079,2024.01.27,10.22.00,4.872075488651557,PIMENTON DULCE,500 g,120.0,600.0
1080,2024.01.27,08.00.00,1.0094085261801267,PIMENTON DULCE,250 g,120.0,120.0
1081,2024.01.28,10.48.00,5.015353417803904,LENTEJAS,1 kg,300.0,1500.0
1082,2024.01.28,19.51.00,4.898744636437049,NUECES,250 g,300.0,1500.0
1083,2024.01.28,19.36.00,4.104554463207594,PIMENTON DULCE,500 g,120.0,480.0
1084,2024.01.29,18.06.00,4.809107244154793,NUECES,250 g,300.0,1500.0
1085,2024.01.29,12.15.00,1.9134990746303004,ALMOHADITAS FRUTILLA,250 g,400.0,800.0
1086,2024.01.29,11.29.00,1.9824122891414933,HARINA INTEGRAL,500 g,2200.0,4400.0
1087,2024.01.30,12.41.00,3.1322638876579063,NUECES,300 g,300.0,900.0
1088,2024.01.30,17.58.00,1.0167152054398017,PIMENTON DULCE,250 g,120.0,120.0
1089,2024.01.30,12.36.00,4.823475094950792,PIMENTON DULCE,250 g,120.0,600.0
1090,2024.01.31,16.09.00,4.047071806640995,QUINOA,1 kg,600.0,2400.0
1091,2024.01.31,16.41.00,4.920229608689643,PIMENTON DULCE,250 g,120.0,600.0
1092,2024.01.31,11.15.00,4.068579087954328,ALMOHADITAS FRUTILLA,250 g,400.0,1600.0
1093,2024.02.01,14.02.00,0.959122905551163,ALMOHADITAS FRUTILLA,300 g,400.0,400.0
1094,2024.02.01,19.27.00,5.052910629420038,LENTEJAS,250 g,300.0,1500.0
1095,2024.02.01,17.43.00,3.1485164409132063,QUINOA,500 g,600.0,1800.0
1096,2024.02.02,14.02.00,1.0092822560833077,QUINOA,1 kg,600.0,600.0
1097,2024.02.02,19.17.00,2.074020701757146,NUECES,250 g,300.0,600.0
1098,2024.02.02,17.16.00,3.8876350636439008,HARINA INTEGRAL,500 g,2200.0,8800.0
1099,2024.02.03,08.01.00,3.0571878010227964,LENTEJAS,1 kg,300.0,900.0
1100,2024.02.03,20.35.00,5.175670092723468,ALMOHADITAS FRUTILLA,250 g,400.0,2000.0
1101,2024.02.03,20.53.00,4.1160685621862125,PIMENTON DULCE,250 g,120.0,480.0
1102,2024.02.04,11.51.00,5.153358628943837,NUECES,500 g,300.0,1500.0
1103,2024.02.04,17.03.00,2.08031241567853,NUECES,250 g,300.0,600.0
1104,2024.02.04,19.25.00,4.980705056245548,PIMENTON DULCE,250 g,120.0,600.0
1105,2024.02.05,09.45.00,1.9478159897029972,HARINA INTEGRAL,500 g,2200.0,4400.0
1106,2024.02.05,19.02.00,3.9700962406853972,PIMENTON DULCE,250 g,120.0,480.0
1107,2024.02.05,17.07.00,3.8980015238008856,QUINOA,500 g,600.0,2400.0
1108,2024.02.06,16.43.00,3.8160736499726418,NUECES,250 g,300.0,1200.0
1109,2024.02.06,09.46.00,0.9826886331144598,ALMOHADITAS FRUTILLA,250 g,400.0,400.0
1110,2024.02.06,15.25.00,0.9640868836212306,NUECES,300 g,300.0,300.0
1111,2024.02.07,12.07.00,3.047661220429735,ALMOHADITAS FRUTILLA,250 g,400.0,1200.0
1112,2024.02.07,16.25.00,2.920804717748839,LENTEJAS,1 kg,300.0,900.0
1113,2024.02.07,12.46.00,4.801032059629842,NUECES,500 g,300.0,1500.0
1114,2024.02.08,17.45.00,4.99222791329085,LENTEJAS,250 g,300.0,1500.0
1115,2024.02.08,18.31.00,5.146171193349694,HARINA INTEGRAL,500 g,2200.0,11000.0
1116,2024.02.08,09.13.00,1.0305894713797281,LENTEJAS,250 g,300.0,300.0
1117,2024.02.09,11.18.00,4.108920478513793,PIMENTON DULCE,250 g,120.0,480.0
1118,2024.02.09,09.05.00,3.8316030890787447,LENTEJAS,250 g,300.0,1200.0
1119,2024.02.09,11.01.00,2.00925876716739,ALMOHADITAS FRUTILLA,300 g,400.0,800.0
1120,2024.02.10,14.21.00,1.9700339923702295,ALMOHADITAS FRUTILLA,250 g,400.0,800.0
1121,2024.02.10,08.55.00,4.963717454962448,HARINA INTEGRAL,500 g,2200.0,11000.0
1122,2024.02.10,14.08.00,1.9079725006595343,ALMOHADITAS FRUTILLA,250 g,400.0,800.0
1123,2024.02.11,10.44.00,4.0220243628417744,QUINOA,1 kg,600.0,2400.0
1124,2024.02.11,12.14.00,1.038447891500047,NUECES,250 g,300.0,300.0
1125,2024.02.11,16.36.00,2.9517808519162694,NUECES,500 g,300.0,900.0
1126,2024.02.12,09.15.00,2.851576828808236,QUINOA,1 kg,600.0,1800.0
1127,2024.02.12,15.08.00,2.986240753834612,HARINA INTEGRAL,500 g,2200.0,6600.0
1128,2024.02.12,11.24.00,2.9194012238446163,QUINOA,1 kg,600.0,1800.0
1129,2024.02.13,13.45.00,3.8599157999701967,PIMENTON DULCE,500 g,120.0,480.0
1130,2024.02.13,09.51.00,3.132699250600484,QUINOA,1 kg,600.0,1800.0
1131,2024.02.13,13.48.00,0.9747345199203999,LENTEJAS,1 kg,300.0,300.0
1132,2024.02.14,11.46.00,1.023192506842797,HARINA INTEGRAL,1 kg,2200.0,2200.0
1133,2024.02.14,09.07.00,1.0230138538526798,HARINA INTEGRAL,1 kg,2200.0,2200.0
1134,2024.02.14,09.48.00,2.8509810936683175,ALMOHADITAS FRUTILLA,250 g,400.0,1200.0
1135,2024.02.15,20.00.00,0.9859502003058286,HARINA INTEGRAL,500 g,2200.0,2200.0
1136,2024.02.15,17.03.00,3.1263591402846322,HARINA INTEGRAL,1 kg,2200.0,6600.0
1137,2024.02.15,08.29.00,1.9924092111601763,QUINOA,500 g,600.0,1200.0
1138,2024.02.16,18.21.00,1.938614673813261,HARINA INTEGRAL,500 g,2200.0,4400.0
1139,2024.02.16,11.44.00,5.223651491143789,QUINOA,1 kg,600.0,3000.0
1140,2024.02.16,09.01.00,3.0593974397990937,QUINOA,500 g,600.0,1800.0
1141,2024.02.17,10.10.00,1.9924988740853324,NUECES,300 g,300.0,600.0
1142,2024.02.17,14.04.00,1.0398234520729985,ALMOHADITAS FRUTILLA,250 g,400.0,400.0
1143,2024.02.17,20.01.00,1.0432156896891127,QUINOA,1 kg,600.0,600.0
1144,2024.02.18,12.33.00,0.9725367031579089,QUINOA,1 kg,600.0,600.0
1145,2024.02.18,19.10.00,4.037214915216665,NUECES,500 g,300.0,1200.0
1146,2024.02.18,10.36.00,0.9857924783113406,QUINOA,500 g,600.0,600.0
1147,2024.02.19,11.42.00,3.0984610014973084,NUECES,300 g,300.0,900.0
1148,2024.02.19,10.32.00,3.9165569490380254,NUECES,300 g,300.0,1200.0
1149,2024.02.19,13.28.00,0.9745496074232137,ALMOHADITAS FRUTILLA,250 g,400.0,400.0
1150,2024.02.20,11.43.00,3.833678707314812,ALMOHADITAS FRUTILLA,300 g,400.0,1600.0
1151,2024.02.20,11.14.00,3.909531473672423,PIMENTON DULCE,500 g,120.0,480.0
1152,2024.02.20,09.49.00,1.9248668427490596,LENTEJAS,1 kg,300.0,600.0
1153,2024.02.21,11.36.00,3.0912481263454783,QUINOA,500 g,600.0,1800.0
1154,2024.02.21,16.52.00,5.094438398107223,LENTEJAS,1 kg,300.0,1500.0
1155,2024.02.21,18.15.00,1.9710720429152329,LENTEJAS,1 kg,300.0,600.0
1156,2024.02.22,19.53.00,2.852426163711523,NUECES,250 g,300.0,900.0
1157,2024.02.22,09.52.00,4.941985373815231,LENTEJAS,250 g,300.0,1500.0
1158,2024.02.22,11.59.00,3.113545277407473,LENTEJAS,1 kg,300.0,900.0
1159,2024.02.23,08.06.00,2.9414685924021384,ALMOHADITAS FRUTILLA,300 g,400.0,1200.0
1160,2024.02.23,10.09.00,0.9746232435047626,HARINA INTEGRAL,1 kg,2200.0,2200.0
1161,2024.02.23,20.52.00,3.0404510597565557,NUECES,250 g,300.0,900.0
1162,2024.02.24,09.18.00,4.823649606320345,HARINA INTEGRAL,500 g,2200.0,11000.0
1163,2024.02.24,19.57.00,2.996477435259282,PIMENTON DULCE,500 g,120.0,360.0
1164,2024.02.24,12.15.00,1.024348534700915,HARINA INTEGRAL,1 kg,2200.0,2200.0
1165,2024.02.25,12.39.00,0.9520687592500371,NUECES,250 g,300.0,300.0
1166,2024.02.25,08.05.00,2.9006063174484606,NUECES,500 g,300.0,900.0
1167,2024.02.25,08.13.00,5.184633470247972,PIMENTON DULCE,500 g,120.0,600.0
1168,2024.02.26,10.34.00,2.006010196986327,HARINA INTEGRAL,1 kg,2200.0,4400.0
1169,2024.02.26,09.31.00,1.0270405563831326,ALMOHADITAS FRUTILLA,250 g,400.0,400.0
1170,2024.02.26,13.54.00,0.9933463645504819,ALMOHADITAS FRUTILLA,300 g,400.0,400.0
1171,2024.02.27,11.55.00,2.0633709289310627,LENTEJAS,1 kg,300.0,600.0
1172,2024.02.27,20.53.00,0.9585556675852315,HARINA INTEGRAL,1 kg,2200.0,2200.0
1173,2024.02.27,20.41.00,1.9555362286007938,LENTEJAS,250 g,300.0,600.0
1174,2024.02.28,11.28.00,2.0702852292207075,QUINOA,500 g,600.0,1200.0
1175,2024.02.28,09.33.00,2.9735872346347083,PIMENTON DULCE,250 g,120.0,360.0
1176,2024.02.28,12.59.00,2.8598231310727806,PIMENTON DULCE,250 g,120.0,360.0
1177,2024.02.29,15.13.00,3.9019611358232815,ALMOHADITAS FRUTILLA,250 g,400.0,1600.0
1178,2024.02.29,12.13.00,4.798991991855717,PIMENTON DULCE,500 g,120.0,600.0
1179,2024.02.29,14.15.00,0.9922348551022102,QUINOA,1 kg,600.0,600.0
1180,2024.03.01,11.01.00,3.0138135741511616,PIMENTON DULCE,250 g,120.0,360.0
1181,2024.03.01,17.00.00,1.9564266432634265,HARINA INTEGRAL,1 kg,2200.0,4400.0
1182,2024.03.01,11.05.00,5.009133390193154,ALMOHADITAS FRUTILLA,300 g,400.0,2000.0
1183,2024.03.02,15.55.00,2.0093159038258674,LENTEJAS,1 kg,300.0,600.0
1184,2024.03.02,17.01.00,2.8590278007680348,QUINOA,500 g,600.0,1800.0
1185,2024.03.02,10.30.00,3.8474533826413015,QUINOA,500 g,600.0,2400.0
1186,2024.03.03,16.56.00,1.9572759399149655,QUINOA,1 kg,600.0,1200.0
1187,2024.03.03,17.58.00,4.160264480575307,QUINOA,1 kg,600.0,2400.0
1188,2024.03.03,18.46.00,5.006050867410624,PIMENTON DULCE,500 g,120.0,600.0
1189,2024.03.04,08.53.00,4.1800026430304875,QUINOA,1 kg,600.0,2400.0
1190,2024.03.04,13.55.00,2.0565534280622,ALMOHADITAS FRUTILLA,300 g,400.0,800.0
1191,2024.03.04,20.25.00,1.0378076951586068,QUINOA,1 kg,600.0,600.0
1192,2024.03.05,11.12.00,1.9517717013104137,NUECES,250 g,300.0,600.0
1193,2024.03.05,18.31.00,1.9159274804015602,ALMOHADITAS FRUTILLA,300 g,400.0,800.0
1194,2024.03.05,14.16.00,3.9671745622229877,LENTEJAS,250 g,300.0,1200.0
1195,2024.03.06,14.11.00,2.8895783894431686,HARINA INTEGRAL,500 g,2200.0,6600.0
1196,2024.03.06,18.32.00,1.0170456660352407,QUINOA,1 kg,600.0,600.0
1197,2024.03.06,20.52.00,0.9943457810664151,ALMOHADITAS FRUTILLA,300 g,400.0,400.0
1198,2024.03.07,18.32.00,3.147685228218764,HARINA INTEGRAL,1 kg,2200.0,6600.0
1199,2024.03.07,11.26.00,1.0102559122390993,LENTEJAS,1 kg,300.0,300.0
1200,2024.03.07,16.39.00,1.0435671974465193,QUINOA,500 g,600.0,600.0
1201,2024.03.08,09.31.00,4.93098846523828,NUECES,500 g,300.0,1500.0
1202,2024.03.08,16.42.00,1.0374814911730885,ALMOHADITAS FRUTILLA,250 g,400.0,400.0
